timestamp,shift_id,machine_id,operator_id,machine_type,task_id,engine_hours,engine_rpm,engine_load,fuel_level,fuel_consumption_rate,hydraulic_temperature,coolant_temperature,hydraulic_pressure,machine_speed,machine_direction,machine_state,idle_time_seconds,cycle_time_seconds,payload_tonnes,bucket_load_percent,number_of_cycles,operating_mode,latitude,longitude,site_zone,terrain_slope_degrees,vibration,ambient_temperature,rainfall_mm,visibility_meters,wind_speed,seatbelt_status,proximity_distance_meters,nearby_person_count,nearby_vehicle_count,fault_code,machine_health_score,task_progress_percent,site_congestion
2026-09-04 16:42:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.7,1764.4,60.2,93.96,26.8,84.9,91.7,278.0,2.5,forward,operating,105.0,52.9,16.1,100.0,4,Productivity,23.412657,85.345078,Zone A (Crusher Infeed),2.5,0.345,33.4,0.0,1514.7,5.4,fastened,24.4,0,0,NONE,94.5,6.9,0.85
2026-09-04 16:42:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.7,1709.9,58.0,93.94,27.42,86.0,91.6,253.1,4.8,forward,operating,105.0,51.5,13.99,99.9,4,Economy,23.413186,85.345329,Zone A (Crusher Infeed),2.5,0.424,33.4,0.0,1514.7,5.4,fastened,41.1,0,0,NONE,94.5,7.0,0.85
2026-09-04 16:42:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.7,1758.7,61.0,93.91,27.25,85.6,92.6,248.3,1.4,forward,operating,105.0,55.5,14.29,100.0,4,Productivity,23.41283,85.34499,Zone A (Crusher Infeed),2.5,0.263,33.4,0.0,1514.7,5.4,fastened,42.5,0,0,NONE,94.5,7.2,0.85
2026-09-04 16:42:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.71,801.9,12.1,93.9,7.85,77.2,82.5,197.1,0.0,neutral,idle,120.0,51.9,0.0,0.0,4,Economy,23.413412,85.345205,Zone A (Crusher Infeed),2.5,0.184,33.4,0.0,1514.7,5.4,fastened,40.0,0,0,NONE,94.5,7.2,0.85
2026-09-04 16:43:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.71,1786.9,54.7,93.87,27.58,81.8,92.6,241.2,2.4,forward,operating,120.0,52.6,11.28,80.6,4,Economy,23.41314,85.345063,Zone A (Crusher Infeed),2.5,0.284,33.4,0.0,1514.7,5.4,fastened,41.8,0,0,NONE,94.5,7.4,0.85
2026-09-04 16:43:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.72,1702.7,52.8,93.84,26.06,87.0,89.9,236.0,4.1,forward,operating,120.0,45.7,10.37,74.1,4,Economy,23.413202,85.344891,Zone A (Crusher Infeed),2.5,0.398,33.4,0.0,1514.7,5.4,fastened,11.7,1,0,NONE,94.5,7.6,0.85
2026-09-04 16:43:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.72,1334.0,39.7,93.82,19.06,80.5,88.1,186.5,2.5,reverse,reversing,120.0,56.2,0.0,0.0,4,Economy,23.413297,85.344986,Zone A (Crusher Infeed),2.5,0.29,33.4,0.0,1514.7,5.4,fastened,21.4,0,0,NONE,94.5,7.6,0.85
2026-09-04 16:43:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.72,1778.8,58.8,93.79,28.38,86.5,92.8,257.0,3.6,forward,operating,120.0,48.4,14.69,100.0,4,Economy,23.412431,85.345158,Zone A (Crusher Infeed),2.5,0.306,33.4,0.0,1514.7,5.4,fastened,21.7,0,0,NONE,94.5,7.8,0.85
2026-09-04 16:44:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.73,1721.3,51.9,93.77,26.6,82.7,92.3,218.7,3.8,forward,operating,120.0,53.1,6.9,49.3,4,Economy,23.413116,85.345143,Zone A (Crusher Infeed),2.5,0.325,33.4,0.0,1514.7,5.4,fastened,30.3,0,0,NONE,94.5,8.0,0.85
2026-09-04 16:44:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.73,1803.3,54.6,93.74,26.22,81.3,91.5,269.1,4.0,forward,operating,120.0,52.9,16.1,100.0,4,Economy,23.412081,85.345359,Zone A (Crusher Infeed),2.5,0.365,33.4,0.0,1514.7,5.4,fastened,25.2,0,1,NONE,94.5,8.2,0.85
2026-09-04 16:44:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.74,1836.9,60.7,93.71,29.92,86.1,93.5,242.7,4.1,forward,operating,120.0,49.5,11.06,79.0,4,Productivity,23.412975,85.345075,Zone A (Crusher Infeed),2.5,0.364,33.4,0.0,1514.7,5.4,fastened,27.1,0,0,NONE,94.5,8.4,0.85
2026-09-04 16:44:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.74,1774.5,55.6,93.68,28.1,81.2,93.2,259.4,4.4,forward,operating,120.0,52.0,15.14,100.0,4,Economy,23.41324,85.345232,Zone A (Crusher Infeed),2.5,0.49,33.4,0.0,1514.7,5.4,fastened,48.0,0,0,NONE,94.5,8.6,0.85
2026-09-04 16:45:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.75,1773.6,57.0,93.65,25.81,83.9,93.6,272.2,2.7,forward,operating,120.0,53.1,16.1,100.0,4,Economy,23.412656,85.344941,Zone A (Crusher Infeed),2.5,0.333,33.4,0.0,1514.7,5.4,fastened,39.1,0,0,NONE,94.5,8.8,0.85
2026-09-04 16:45:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.75,1808.3,58.2,93.62,29.45,83.7,90.9,258.2,4.4,forward,operating,120.0,53.7,13.76,98.3,4,Economy,23.413286,85.345257,Zone A (Crusher Infeed),2.5,0.383,33.4,0.0,1514.7,5.4,fastened,21.9,0,0,NONE,94.5,9.0,0.85
2026-09-04 16:45:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.75,1799.3,55.0,93.59,27.19,84.4,92.4,234.7,4.3,forward,operating,120.0,51.7,13.19,94.2,4,Economy,23.412487,85.345578,Zone A (Crusher Infeed),2.5,0.371,33.4,0.0,1514.7,5.4,fastened,32.9,0,0,NONE,94.5,9.1,0.85
2026-09-04 16:45:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.76,1780.3,54.1,93.56,27.96,85.6,91.2,226.7,3.2,forward,operating,120.0,55.5,9.88,70.6,4,Economy,23.412622,85.345706,Zone A (Crusher Infeed),2.5,0.352,33.4,0.0,1514.7,5.4,fastened,27.8,0,0,NONE,94.5,9.3,0.85
2026-09-04 16:46:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.76,1780.9,61.3,93.54,25.74,85.5,92.9,233.0,4.4,forward,operating,120.0,57.1,11.75,83.9,4,Productivity,23.412105,85.344882,Zone A (Crusher Infeed),2.5,0.431,33.4,0.0,1514.7,5.4,fastened,30.2,0,0,NONE,94.5,9.5,0.85
2026-09-04 16:46:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.77,1746.4,51.7,93.51,26.61,82.4,91.2,240.9,1.6,forward,operating,120.0,52.9,9.03,64.5,4,Economy,23.412221,85.344926,Zone A (Crusher Infeed),2.5,0.261,33.4,0.0,1514.7,5.4,fastened,11.6,1,1,NONE,94.5,9.7,0.85
2026-09-04 16:46:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.77,835.8,8.7,93.5,6.12,71.9,82.8,173.8,0.0,neutral,idle,135.0,53.5,0.0,0.0,4,Economy,23.412973,85.34483,Zone A (Crusher Infeed),2.5,0.236,33.4,0.0,1514.7,5.4,fastened,23.1,0,0,NONE,94.5,9.7,0.85
2026-09-04 16:46:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.78,743.4,10.4,93.5,5.95,75.3,83.2,181.2,0.0,neutral,idle,150.0,52.9,0.0,0.0,4,Economy,23.412575,85.345519,Zone A (Crusher Infeed),2.5,0.207,33.4,0.0,1514.7,5.4,fastened,45.8,0,0,NONE,94.5,9.7,0.85
2026-09-04 16:47:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.78,751.7,11.1,93.49,5.87,76.4,82.3,187.2,0.0,neutral,idle,165.0,54.4,0.0,0.0,4,Economy,23.413091,85.345301,Zone A (Crusher Infeed),2.5,0.221,33.4,0.0,1514.7,5.4,fastened,16.5,0,1,NONE,94.5,9.7,0.85
2026-09-04 16:47:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.78,1836.9,58.0,93.46,26.82,83.6,90.8,262.4,2.3,forward,operating,165.0,52.8,15.03,100.0,4,Economy,23.41375,85.345254,Zone A (Crusher Infeed),2.5,0.386,33.4,0.0,1514.7,5.4,fastened,42.5,0,0,NONE,94.5,9.9,0.85
2026-09-04 16:47:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.79,1768.6,57.7,93.43,27.71,79.6,92.3,232.4,2.5,forward,operating,165.0,51.7,10.89,77.8,4,Economy,23.412704,85.345042,Zone A (Crusher Infeed),2.5,0.305,33.4,0.0,1514.7,5.4,fastened,33.5,0,0,NONE,94.5,10.1,0.85
2026-09-04 16:47:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.79,1348.0,33.1,93.41,17.46,82.6,82.8,184.8,4.3,reverse,reversing,165.0,53.1,0.0,0.0,4,Economy,23.412706,85.345296,Zone A (Crusher Infeed),2.5,0.357,33.4,0.0,1514.7,5.4,fastened,46.1,0,0,NONE,94.5,10.1,0.85
2026-09-04 16:48:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.8,1834.4,61.9,93.39,27.55,84.3,93.2,253.0,1.4,forward,operating,165.0,56.8,13.07,93.3,4,Productivity,23.413763,85.345615,Zone A (Crusher Infeed),2.5,0.286,33.4,0.0,1514.7,5.4,fastened,45.6,0,0,NONE,94.5,10.3,0.85
2026-09-04 16:48:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.8,1799.7,55.1,93.36,27.0,83.0,91.0,252.5,1.9,forward,operating,165.0,48.3,12.67,90.5,4,Economy,23.412828,85.345116,Zone A (Crusher Infeed),2.5,0.306,33.4,0.0,1514.7,5.4,fastened,25.1,0,0,NONE,94.5,10.5,0.85
2026-09-04 16:48:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.8,1811.2,63.4,93.33,30.54,85.3,90.0,263.2,2.0,forward,operating,165.0,54.0,14.24,100.0,4,Productivity,23.412318,85.345279,Zone A (Crusher Infeed),2.5,0.278,33.4,0.0,1514.7,5.4,fastened,18.7,0,0,NONE,94.5,10.7,0.85
2026-09-04 16:48:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.81,1768.8,56.9,93.3,25.82,83.3,91.6,250.1,1.5,forward,operating,165.0,54.7,14.94,100.0,4,Economy,23.41235,85.345071,Zone A (Crusher Infeed),2.5,0.296,33.4,0.0,1514.7,5.4,fastened,9.0,1,1,NONE,94.5,10.9,0.85
2026-09-04 16:49:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.81,1823.5,58.1,93.27,27.16,84.0,92.2,245.4,2.1,forward,operating,165.0,52.4,12.93,92.4,4,Economy,23.413114,85.345013,Zone A (Crusher Infeed),2.5,0.294,33.4,0.0,1514.7,5.4,fastened,48.5,0,0,NONE,94.5,11.0,0.85
2026-09-04 16:49:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.82,1768.8,58.3,93.24,27.67,82.2,93.3,254.9,4.0,forward,operating,165.0,50.8,13.63,97.4,4,Economy,23.412688,85.34494,Zone A (Crusher Infeed),2.5,0.418,33.4,0.0,1514.7,5.4,fastened,35.0,0,0,NONE,94.5,11.2,0.85
2026-09-04 16:49:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.82,1700.4,53.0,93.22,25.25,82.8,91.4,225.2,3.4,forward,operating,165.0,50.2,8.67,61.9,4,Economy,23.412649,85.344486,Zone A (Crusher Infeed),2.5,0.343,33.4,0.0,1514.7,5.4,fastened,5.2,1,0,NONE,94.5,11.4,0.85
2026-09-04 16:49:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.82,1738.9,57.5,93.19,26.0,84.6,89.9,244.6,1.8,forward,operating,165.0,55.3,9.99,71.3,4,Economy,23.412567,85.345192,Zone A (Crusher Infeed),2.5,0.302,33.4,0.0,1514.7,5.4,fastened,19.7,0,0,NONE,94.5,11.6,0.85
2026-09-04 16:50:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.83,749.2,13.5,93.18,9.33,72.4,83.2,185.2,0.0,neutral,idle,180.0,53.2,0.0,0.0,4,Economy,23.413402,85.345842,Zone A (Crusher Infeed),2.5,0.199,33.4,0.0,1514.7,5.4,fastened,28.3,0,0,NONE,94.5,11.6,0.85
2026-09-04 16:50:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.83,1877.4,63.4,93.15,30.09,88.5,93.8,252.7,1.2,forward,operating,180.0,53.9,13.35,95.4,4,Productivity,23.413006,85.345585,Zone A (Crusher Infeed),2.5,0.201,33.4,0.0,1514.7,5.4,fastened,41.1,0,0,NONE,94.5,11.8,0.85
2026-09-04 16:50:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.84,1775.0,50.6,93.12,23.28,81.7,89.6,230.2,2.7,forward,operating,180.0,54.9,10.9,77.8,4,Economy,23.412523,85.344928,Zone A (Crusher Infeed),2.5,0.395,33.4,0.0,1514.7,5.4,fastened,34.3,0,0,NONE,94.5,12.0,0.85
2026-09-04 16:50:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.84,1752.5,54.6,93.1,25.54,82.8,92.1,235.6,3.0,forward,operating,180.0,52.7,11.42,81.6,4,Economy,23.412526,85.344555,Zone A (Crusher Infeed),2.5,0.275,33.4,0.0,1514.7,5.4,fastened,17.1,0,0,NONE,94.5,12.2,0.85
2026-09-04 16:51:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.85,705.7,10.2,93.09,5.5,76.4,83.5,191.0,0.0,neutral,idle,195.0,52.3,0.0,0.0,4,Economy,23.412645,85.34519,Zone A (Crusher Infeed),2.5,0.153,33.4,0.0,1514.7,5.4,fastened,30.2,0,0,NONE,94.5,12.2,0.85
2026-09-04 16:51:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.85,1809.6,51.7,93.06,25.57,81.9,90.1,243.3,2.0,forward,operating,195.0,51.6,12.89,92.1,4,Economy,23.412915,85.344143,Zone A (Crusher Infeed),2.5,0.281,33.4,0.0,1514.7,5.4,fastened,25.6,0,0,NONE,94.5,12.4,0.85
2026-09-04 16:51:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.85,1766.0,58.4,93.04,27.54,85.6,91.6,230.5,4.0,forward,operating,195.0,51.6,11.77,84.1,4,Economy,23.413056,85.344928,Zone A (Crusher Infeed),2.5,0.407,33.4,0.0,1514.7,5.4,fastened,19.6,0,0,NONE,94.5,12.6,0.85
2026-09-04 16:51:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.86,1817.7,58.9,93.01,29.19,87.2,91.0,255.9,4.2,forward,operating,195.0,51.4,12.19,87.1,4,Economy,23.41188,85.344789,Zone A (Crusher Infeed),2.5,0.355,33.4,0.0,1514.7,5.4,fastened,40.6,0,0,NONE,94.5,12.8,0.85
2026-09-04 16:52:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.86,1823.1,55.9,92.98,27.71,82.2,89.9,229.3,4.5,forward,operating,195.0,51.6,9.67,69.1,4,Economy,23.412456,85.345663,Zone A (Crusher Infeed),2.5,0.359,33.4,0.0,1514.7,5.4,fastened,46.9,0,0,NONE,94.5,13.0,0.85
2026-09-04 16:52:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.87,1760.8,59.3,92.95,26.83,84.8,93.7,251.4,2.4,forward,operating,195.0,51.7,9.02,64.4,4,Economy,23.412326,85.345847,Zone A (Crusher Infeed),2.5,0.275,33.4,0.0,1514.7,5.4,fastened,16.7,1,0,NONE,94.5,13.1,0.85
2026-09-04 16:52:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.87,1790.4,58.5,92.92,25.19,85.3,92.1,238.0,2.7,forward,operating,195.0,53.4,11.01,78.6,4,Economy,23.412441,85.345469,Zone A (Crusher Infeed),2.5,0.401,33.4,0.0,1514.7,5.4,fastened,41.5,0,0,NONE,94.5,13.3,0.85
2026-09-04 16:52:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.88,1785.7,52.9,92.9,25.2,84.7,90.1,234.5,2.3,forward,operating,195.0,55.5,11.35,81.1,4,Economy,23.413395,85.345113,Zone A (Crusher Infeed),2.5,0.251,33.4,0.0,1514.7,5.4,unfastened,40.0,0,0,NONE,94.5,13.5,0.85
2026-09-04 16:53:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.88,796.0,11.6,92.89,7.18,75.6,83.5,201.1,0.0,neutral,idle,210.0,54.3,0.0,0.0,4,Economy,23.411773,85.345139,Zone A (Crusher Infeed),2.5,0.212,33.4,0.0,1514.7,5.4,fastened,38.2,0,1,NONE,94.5,13.5,0.85
2026-09-04 16:53:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.88,1741.4,46.6,92.86,23.98,81.9,90.3,228.9,4.0,forward,operating,210.0,56.2,9.43,67.4,4,Economy,23.413387,85.345007,Zone A (Crusher Infeed),2.5,0.418,33.4,0.0,1514.7,5.4,unfastened,34.7,0,0,NONE,94.5,13.7,0.85
2026-09-04 16:53:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.89,1796.1,55.1,92.84,24.6,85.5,91.4,226.9,2.2,forward,operating,210.0,55.7,7.18,51.3,4,Economy,23.41323,85.345849,Zone A (Crusher Infeed),2.5,0.304,33.4,0.0,1514.7,5.4,fastened,20.6,0,0,NONE,94.5,13.9,0.85
2026-09-04 16:53:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.89,1794.5,52.8,92.81,25.2,84.4,89.3,247.1,4.6,forward,operating,210.0,52.8,12.98,92.7,4,Economy,23.412559,85.345594,Zone A (Crusher Infeed),2.5,0.402,33.4,0.0,1514.7,5.4,unfastened,4.9,2,1,NONE,94.5,14.1,0.85
2026-09-04 16:54:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.9,1750.4,55.7,92.78,27.9,85.5,91.0,271.5,4.6,forward,operating,210.0,50.6,16.1,100.0,4,Economy,23.412301,85.344786,Zone A (Crusher Infeed),2.5,0.398,33.4,0.0,1514.7,5.4,fastened,44.4,0,0,NONE,94.5,14.3,0.85
2026-09-04 16:54:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.9,1819.8,55.8,92.76,26.6,83.2,91.2,250.6,3.3,forward,operating,210.0,48.6,13.03,93.1,4,Economy,23.412755,85.345532,Zone A (Crusher Infeed),2.5,0.307,33.4,0.0,1514.7,5.4,fastened,29.3,0,0,NONE,94.5,14.5,0.85
2026-09-04 16:54:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.9,768.6,8.7,92.75,6.28,72.3,83.4,179.5,0.0,neutral,idle,225.0,54.2,0.0,0.0,4,Economy,23.412912,85.344448,Zone A (Crusher Infeed),2.5,0.178,33.4,0.0,1514.7,5.4,fastened,29.9,0,0,NONE,94.5,14.5,0.85
2026-09-04 16:54:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.91,797.1,15.7,92.74,7.52,76.0,84.5,178.8,0.0,neutral,idle,240.0,57.2,0.0,0.0,4,Economy,23.412167,85.345123,Zone A (Crusher Infeed),2.5,0.172,33.4,0.0,1514.7,5.4,fastened,38.3,0,0,NONE,94.5,14.5,0.85
2026-09-04 16:55:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.91,1754.6,52.0,92.71,25.63,83.9,91.2,241.2,3.7,forward,operating,240.0,58.2,12.44,88.8,4,Economy,23.413398,85.345649,Zone A (Crusher Infeed),2.5,0.349,33.4,0.0,1514.7,5.4,fastened,37.7,0,0,NONE,94.5,14.7,0.85
2026-09-04 16:55:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.92,760.0,8.8,92.71,5.77,74.0,84.7,183.8,0.0,neutral,idle,255.0,49.0,0.0,0.0,4,Economy,23.413009,85.345469,Zone A (Crusher Infeed),2.5,0.221,33.4,0.0,1514.7,5.4,fastened,19.5,0,0,NONE,94.5,14.7,0.85
2026-09-04 16:55:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.92,1776.6,55.2,92.68,27.37,84.3,89.1,245.9,3.1,forward,operating,255.0,54.1,9.65,69.0,4,Economy,23.412383,85.344365,Zone A (Crusher Infeed),2.5,0.317,33.4,0.0,1514.7,5.4,fastened,16.1,0,0,NONE,94.5,14.9,0.85
2026-09-04 16:55:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.93,1864.8,54.3,92.65,29.34,82.1,90.3,253.4,2.0,forward,operating,255.0,52.9,12.18,87.0,4,Economy,23.41318,85.344668,Zone A (Crusher Infeed),2.5,0.198,33.4,0.0,1514.7,5.4,fastened,17.5,0,0,NONE,94.5,15.0,0.85
2026-09-04 16:56:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.93,1817.7,54.5,92.62,27.07,84.6,91.6,227.3,3.6,forward,operating,255.0,51.1,8.58,61.3,4,Economy,23.412303,85.345599,Zone A (Crusher Infeed),2.5,0.376,33.4,0.0,1514.7,5.4,fastened,45.7,0,1,NONE,94.5,15.2,0.85
2026-09-04 16:56:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.93,1335.6,31.0,92.6,16.55,81.9,87.2,182.9,6.2,reverse,reversing,255.0,55.0,0.0,0.0,4,Economy,23.41271,85.345173,Zone A (Crusher Infeed),2.5,0.468,33.4,0.0,1514.7,5.4,fastened,34.0,0,1,NONE,94.5,15.2,0.85
2026-09-04 16:56:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.94,1800.4,55.7,92.58,27.34,86.0,89.9,265.9,2.2,forward,operating,255.0,55.2,16.1,100.0,4,Economy,23.412185,85.345454,Zone A (Crusher Infeed),2.5,0.373,33.4,0.0,1514.7,5.4,fastened,36.8,0,0,NONE,94.5,15.4,0.85
2026-09-04 16:56:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.94,1860.3,57.3,92.54,29.21,84.2,91.4,250.4,2.4,forward,operating,255.0,56.2,10.97,78.4,4,Economy,23.412684,85.345522,Zone A (Crusher Infeed),2.5,0.327,33.4,0.0,1514.7,5.4,fastened,45.7,0,1,NONE,94.5,15.6,0.85
2026-09-04 16:57:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.95,0.0,38.7,92.53,12.58,81.6,88.1,166.3,0.0,neutral,parked,255.0,56.5,0.0,0.0,4,Economy,23.413138,85.344955,Zone A (Crusher Infeed),2.5,0.265,33.4,0.0,1514.7,5.4,fastened,8.4,2,0,NONE,94.5,15.6,0.85
2026-09-04 16:57:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.95,1308.6,33.8,92.51,18.22,81.5,85.8,198.9,3.9,reverse,reversing,255.0,47.3,0.0,0.0,4,Economy,23.413095,85.345524,Zone A (Crusher Infeed),2.5,0.332,33.4,0.0,1514.7,5.4,fastened,17.9,0,1,NONE,94.5,15.6,0.85
2026-09-04 16:57:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.95,1780.4,55.1,92.49,25.28,82.2,90.4,237.7,3.2,forward,operating,255.0,48.8,11.27,80.5,4,Economy,23.413005,85.345724,Zone A (Crusher Infeed),2.5,0.371,33.4,0.0,1514.7,5.4,fastened,17.8,0,0,NONE,94.5,15.8,0.85
2026-09-04 16:57:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.96,1715.3,57.0,92.46,27.76,86.3,91.1,232.7,4.8,forward,operating,255.0,50.3,10.81,77.2,4,Economy,23.41246,85.345956,Zone A (Crusher Infeed),2.5,0.401,33.4,0.0,1514.7,5.4,fastened,20.5,0,0,NONE,94.5,16.0,0.85
2026-09-04 16:58:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.96,1805.2,54.3,92.43,27.16,84.9,92.8,251.6,2.3,forward,operating,255.0,52.6,10.51,75.1,4,Economy,23.413694,85.344846,Zone A (Crusher Infeed),2.5,0.301,33.4,0.0,1514.7,5.4,fastened,22.1,0,0,NONE,94.5,16.2,0.85
2026-09-04 16:58:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.97,755.4,9.2,92.42,7.0,74.9,83.3,189.9,0.0,neutral,idle,270.0,51.9,0.0,0.0,4,Economy,23.412973,85.34454,Zone A (Crusher Infeed),2.5,0.239,33.4,0.0,1514.7,5.4,fastened,27.1,0,0,NONE,94.5,16.2,0.85
2026-09-04 16:58:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.97,1775.9,56.2,92.39,28.48,83.3,89.7,229.4,4.7,forward,operating,270.0,53.7,9.78,69.9,4,Economy,23.412302,85.345619,Zone A (Crusher Infeed),2.5,0.37,33.4,0.0,1514.7,5.4,fastened,8.2,3,0,NONE,94.5,16.4,0.85
2026-09-04 16:58:45,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.97,1850.5,57.4,92.36,26.87,83.4,89.9,257.5,1.5,forward,operating,270.0,48.7,12.48,89.2,4,Economy,23.412417,85.345508,Zone A (Crusher Infeed),2.5,0.27,33.4,0.0,1514.7,5.4,fastened,26.5,0,0,NONE,94.5,16.6,0.85
2026-09-04 16:59:00,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.98,776.5,16.3,92.35,11.28,78.3,83.0,184.6,0.0,neutral,idle,285.0,54.6,0.0,0.0,4,Economy,23.413054,85.345184,Zone A (Crusher Infeed),2.5,0.213,33.4,0.0,1514.7,5.4,fastened,44.3,0,0,NONE,94.5,16.6,0.85
2026-09-04 16:59:15,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.98,1797.4,54.7,92.33,25.43,86.0,90.4,263.9,1.2,forward,operating,285.0,55.4,13.83,98.8,4,Economy,23.413425,85.345298,Zone A (Crusher Infeed),2.5,0.356,33.4,0.0,1514.7,5.4,fastened,45.1,0,0,NONE,94.5,16.8,0.85
2026-09-04 16:59:30,SHIFT-0034,CAT-WL-966,OP-003,Wheel Loader,TASK-103,2097.99,1789.0,59.7,92.3,27.99,85.2,91.9,235.8,1.7,forward,operating,285.0,52.8,12.68,90.6,4,Economy,23.412688,85.345919,Zone A (Crusher Infeed),2.5,0.243,33.4,0.0,1514.7,5.4,fastened,13.1,1,0,NONE,94.5,17.0,0.85
